id,label,x,y,w,h,score,frame,timestamp
402,person,168.53333333333333,108.8,81.06666666666666,213.33333333333334,0.7890625,2087,73.6274207480019
476,person,76.8,187.73333333333332,119.46666666666667,262.4,0.66015625,2088,73.65648231699015
402,person,168.53333333333333,108.8,83.2,213.33333333333334,0.7890625,2088,73.65776128000289
476,person,78.93333333333334,187.73333333333332,119.46666666666667,260.26666666666665,0.66015625,2089,73.68588408599317
402,person,168.53333333333333,108.8,83.2,213.33333333333334,0.7890625,2089,73.68708601000253
476,person,78.93333333333334,187.73333333333332,121.6,260.26666666666665,0.73046875,2090,73.71861730600358
402,person,166.4,108.8,83.2,213.33333333333334,0.7890625,2090,73.71984166899347
480,person,123.73333333333333,40.53333333333333,55.46666666666667,185.6,0.5,2091,73.7528392499953
476,person,78.93333333333334,189.86666666666667,121.6,260.26666666666665,0.73046875,2091,73.75405905400112
402,person,166.4,108.8,83.2,211.2,0.7890625,2091,73.75526241699117
480,person,123.73333333333333,40.53333333333333,55.46666666666667,187.73333333333332,0.5,2092,73.78814707699348
476,person,78.93333333333334,189.86666666666667,121.6,260.26666666666665,0.73046875,2092,73.78944788099034
402,person,166.4,108.8,83.2,211.2,0.7890625,2092,73.79066444499767
476,person,78.93333333333334,187.73333333333332,121.6,260.26666666666665,0.66015625,2093,73.81942625300144
402,person,166.4,110.93333333333334,85.33333333333333,206.93333333333334,0.7890625,2093,73.82063669599302
476,person,78.93333333333334,187.73333333333332,121.6,260.26666666666665,0.66015625,2094,73.85503984100069
402,person,164.26666666666665,113.06666666666666,87.46666666666667,204.8,0.7890625,2094,73.85627896500228
476,person,78.93333333333334,185.6,121.6,258.1333333333333,0.73046875,2095,73.88741749999463
402,person,164.26666666666665,117.33333333333333,87.46666666666667,200.53333333333333,0.83984375,2095,73.88863358300296
481,person,27.733333333333334,89.6,46.93333333333333,157.86666666666667,0.5,2096,73.92238464599359
476,person,78.93333333333334,185.6,121.6,256.0,0.73046875,2096,73.92360660999839
402,person,164.26666666666665,119.46666666666667,89.6,196.26666666666665,0.83984375,2096,73.92481333299656
481,person,29.866666666666667,91.73333333333333,46.93333333333333,160.0,0.5,2097,73.95830891499645
476,person,76.8,185.6,123.73333333333333,258.1333333333333,0.7890625,2097,73.95960935899348
402,person,164.26666666666665,119.46666666666667,89.6,194.13333333333333,0.7890625,2097,73.960815842991
481,person,29.866666666666667,91.73333333333333,46.93333333333333,160.0,0.5,2098,73.99272490000294
476,person,76.8,185.6,123.73333333333333,260.26666666666665,0.7890625,2098,73.99451062499429
402,person,164.26666666666665,121.6,91.73333333333333,194.13333333333333,0.7890625,2098,73.99659023199638
481,person,29.866666666666667,89.6,46.93333333333333,162.13333333333333,0.5,2099,74.03224665999005
476,person,76.8,185.6,123.73333333333333,262.4,0.7890625,2099,74.03346190399316
402,person,164.26666666666665,121.6,91.73333333333333,194.13333333333333,0.7890625,2099,74.03467630800151
481,person,29.866666666666667,89.6,46.93333333333333,157.86666666666667,0.41796875,2100,74.0656685619906
476,person,72.53333333333333,185.6,117.33333333333333,251.73333333333332,0.66015625,2100,74.0668972459971
402,person,162.13333333333333,123.73333333333333,91.73333333333333,187.73333333333332,0.66015625,2100,74.06816793000326
481,person,29.866666666666667,89.6,46.93333333333333,155.73333333333332,0.41796875,2101,74.10234715399565
476,person,70.4,187.73333333333332,110.93333333333334,243.2,0.66015625,2101,74.10541088299942
402,person,162.13333333333333,125.86666666666666,91.73333333333333,183.46666666666667,0.66015625,2101,74.10748616899946
476,person,66.13333333333333,185.6,106.66666666666667,232.53333333333333,0.5,2102,74.14481276299921
402,person,162.13333333333333,128.0,91.73333333333333,177.06666666666666,0.66015625,2102,74.14608896699792
476,person,64.0,194.13333333333333,104.53333333333333,221.86666666666667,0.5,2103,74.1771502210031
402,person,164.26666666666665,130.13333333333333,91.73333333333333,174.93333333333334,0.66015625,2103,74.17839642499166
476,person,64.0,198.4,100.26666666666667,213.33333333333334,0.5,2104,74.2121558880026
402,person,164.26666666666665,130.13333333333333,89.6,172.8,0.66015625,2104,74.21337833200232
476,person,61.86666666666667,189.86666666666667,98.13333333333333,217.6,0.66015625,2105,74.24584719099221
402,person,164.26666666666665,136.53333333333333,89.6,174.93333333333334,0.66015625,2105,74.24706099399191
476,person,61.86666666666667,187.73333333333332,96.0,219.73333333333332,0.66015625,2106,74.27921761199832
402,person,164.26666666666665,136.53333333333333,89.6,177.06666666666666,0.66015625,2106,74.2804418559972
476,person,61.86666666666667,185.6,96.0,221.86666666666667,0.66015625,2107,74.31319703599729
402,person,164.26666666666665,138.66666666666666,89.6,179.2,0.66015625,2107,74.31441551899479
476,person,61.86666666666667,187.73333333333332,93.86666666666666,221.86666666666667,0.58203125,2108,74.34962314600125
402,person,164.26666666666665,138.66666666666666,89.6,179.2,0.73046875,2108,74.3508367100003
476,person,61.86666666666667,187.73333333333332,91.73333333333333,221.86666666666667,0.58203125,2109,74.3827313669899
402,person,166.4,138.66666666666666,89.6,179.2,0.73046875,2109,74.384000370992
402,person,166.4,140.8,89.6,179.2,0.58203125,2110,74.41415022299043
484,person,125.86666666666666,55.46666666666667,55.46666666666667,174.93333333333334,0.41796875,2111,74.44505787699018
402,person,166.4,140.8,89.6,179.2,0.58203125,2111,74.44625368100242
484,person,125.86666666666666,53.333333333333336,57.6,177.06666666666666,0.5,2112,74.48029634400154
402,person,166.4,142.93333333333334,87.46666666666667,179.2,0.66015625,2112,74.4815067879972
484,person,125.86666666666666,53.333333333333336,57.6,179.2,0.5,2113,74.51584213199385
402,person,166.4,145.06666666666666,87.46666666666667,179.2,0.66015625,2113,74.51705629599746
484,person,123.73333333333333,51.2,57.6,179.2,0.5,2114,74.55003959599708
402,person,166.4,145.06666666666666,87.46666666666667,179.2,0.66015625,2114,74.55133980000392
486,person,279.46666666666664,258.1333333333333,147.2,219.73333333333332,0.58203125,2115,74.57969192600285
484,person,123.73333333333333,55.46666666666667,57.6,179.2,0.58203125,2115,74.5809412499948
402,person,166.4,145.06666666666666,85.33333333333333,179.2,0.58203125,2115,74.5821911739913
486,person,281.6,258.1333333333333,147.2,217.6,0.58203125,2116,74.61677191899798
484,person,123.73333333333333,55.46666666666667,57.6,179.2,0.58203125,2116,74.61799064298975
402,person,166.4,147.2,85.33333333333333,179.2,0.58203125,2116,74.61919520699303
486,person,275.2,260.26666666666665,147.2,217.6,0.5,2117,74.65479895500175
484,person,125.86666666666666,53.333333333333336,57.6,179.2,0.41796875,2117,74.65604275900114
402,person,166.4,149.33333333333334,83.2,183.46666666666667,0.73046875,2117,74.65724156200304
486,person,273.06666666666666,260.26666666666665,149.33333333333334,217.6,0.5,2118,74.69054910399427
484,person,125.86666666666666,51.2,57.6,179.2,0.41796875,2118,74.69185962800111
402,person,166.4,149.33333333333334,83.2,185.6,0.73046875,2118,74.69305663100386
486,person,273.06666666666666,264.5333333333333,145.06666666666666,211.2,0.41796875,2119,74.7274668559985
402,person,164.26666666666665,147.2,85.33333333333333,183.46666666666667,0.41796875,2119,74.72869541999535
486,person,275.2,264.5333333333333,142.93333333333334,206.93333333333334,0.41796875,2120,74.75738330699096
402,person,164.26666666666665,147.2,85.33333333333333,181.33333333333334,0.41796875,2120,74.75865375099238
486,person,275.2,266.6666666666667,142.93333333333334,204.8,0.41796875,2121,74.78595575399231
402,person,164.26666666666665,147.2,87.46666666666667,181.33333333333334,0.41796875,2121,74.7873227980017
486,person,277.3333333333333,270.93333333333334,142.93333333333334,202.66666666666666,0.41796875,2122,74.82090849999804
402,person,162.13333333333333,142.93333333333334,87.46666666666667,179.2,0.58203125,2122,74.82212434399116
486,person,277.3333333333333,273.06666666666666,145.06666666666666,200.53333333333333,0.41796875,2123,74.85528404499928
402,person,160.0,140.8,87.46666666666667,177.06666666666666,0.58203125,2123,74.85652472899528
486,person,277.3333333333333,275.2,147.2,198.4,0.5,2124,74.88483809499303
402,person,160.0,138.66666666666666,89.6,172.8,0.58203125,2124,74.8860709790024
488,person,128.0,49.06666666666666,53.333333333333336,183.46666666666667,0.33984375,2125,74.91813243599609
486,person,277.3333333333333,277.3333333333333,149.33333333333334,198.4,0.5,2125,74.91941175999818
402,person,160.0,138.66666666666666,89.6,170.66666666666666,0.58203125,2125,74.92063600399706
488,chair,128.0,49.06666666666666,53.333333333333336,181.33333333333334,0.33984375,2126,74.95500038799946
402,chair,160.0,140.8,89.6,170.66666666666666,0.33984375,2126,74.95634991199768
488,chair,128.0,49.06666666666666,53.333333333333336,179.2,0.33984375,2127,74.99212418099341
402,person,157.86666666666667,140.8,89.6,172.8,0.58203125,2127,74.99563515199407
488,book,128.0,49.06666666666666,53.333333333333336,177.06666666666666,0.41796875,2128,75.03093193899258
402,book,153.6,138.66666666666666,87.46666666666667,164.26666666666665,0.41796875,2128,75.03216518300178
489,book,19.2,-6.4,612.2666666666667,497.06666666666666,0.41796875,2129,75.0666633679939
488,book,128.0,49.06666666666666,53.333333333333336,174.93333333333334,0.41796875,2129,75.06789841200225
402,book,151.46666666666667,138.66666666666666,87.46666666666667,160.0,0.41796875,2129,75.06911053499789
489,book,17.066666666666666,-6.4,612.2666666666667,499.2,0.41796875,2130,75.10276499799511
488,book,128.0,49.06666666666666,53.333333333333336,172.8,0.41796875,2130,75.1040406020038
402,book,151.46666666666667,140.8,85.33333333333333,155.73333333333332,0.41796875,2130,75.1052602849959
489,book,17.066666666666666,-6.4,614.4,499.2,0.41796875,2131,75.14069363300223
402,book,149.33333333333334,136.53333333333333,85.33333333333333,149.33333333333334,0.41796875,2131,75.14191187699907
489,book,14.933333333333334,-8.533333333333333,616.5333333333333,501.3333333333333,0.41796875,2132,75.17729290400166
402,book,149.33333333333334,142.93333333333334,85.33333333333333,151.46666666666667,0.41796875,2132,75.17856226800359
489,book,14.933333333333334,-8.533333333333333,620.8,501.3333333333333,0.41796875,2133,75.21227001099032
402,book,149.33333333333334,142.93333333333334,85.33333333333333,153.6,0.41796875,2133,75.2134904150007
489,book,23.466666666666665,-4.266666666666667,608.0,490.6666666666667,0.41796875,2134,75.24853088099917
402,book,151.46666666666667,147.2,85.33333333333333,157.86666666666667,0.41796875,2134,75.24974180498975
489,book,27.733333333333334,0.0,601.6,484.26666666666665,0.41796875,2135,75.28210026299348
402,book,151.46666666666667,147.2,85.33333333333333,160.0,0.41796875,2135,75.28336590700201
489,book,29.866666666666667,2.1333333333333333,597.3333333333334,480.0,0.41796875,2136,75.31085319099657
402,book,151.46666666666667,147.2,83.2,162.13333333333333,0.41796875,2136,75.31211979499494
491,person,275.2,268.8,140.8,206.93333333333334,0.41796875,2137,75.36275322899746
402,person,151.46666666666667,145.06666666666666,83.2,164.26666666666665,0.33984375,2137,75.36399223199987
491,person,290.1333333333333,258.1333333333333,132.26666666666665,198.4,0.33984375,2138,75.39757889499015
402,person,151.46666666666667,145.06666666666666,81.06666666666666,166.4,0.33984375,2138,75.39879197799019
491,person,294.4,258.1333333333333,130.13333333333333,194.13333333333333,0.33984375,2139,75.43476004799595
402,person,151.46666666666667,145.06666666666666,81.06666666666666,166.4,0.33984375,2139,75.43633829199825
491,person,294.4,260.26666666666665,128.0,200.53333333333333,0.26953125,2140,75.47024067598977
489,person,32.0,0.0,590.9333333333333,486.4,0.26953125,2140,75.47149059899675
402,person,151.46666666666667,145.06666666666666,81.06666666666666,166.4,0.26953125,2140,75.47272684299969
491,person,292.26666666666665,260.26666666666665,128.0,206.93333333333334,0.26953125,2141,75.50653742600116
489,person,32.0,0.0,590.9333333333333,488.5333333333333,0.26953125,2141,75.50775866999174
402,person,151.46666666666667,145.06666666666666,81.06666666666666,166.4,0.26953125,2141,75.5089658729994
491,person,283.73333333333335,256.0,130.13333333333333,213.33333333333334,0.41796875,2142,75.54510866299097
489,person,27.733333333333334,-4.266666666666667,593.0666666666666,488.5333333333333,0.41796875,2142,75.54636446699442
402,person,151.46666666666667,145.06666666666666,81.06666666666666,166.4,0.41796875,2142,75.54760167100176
491,person,279.46666666666664,253.86666666666667,130.13333333333333,215.46666666666667,0.41796875,2143,75.58098169199366
489,person,25.6,-6.4,595.2,490.6666666666667,0.41796875,2143,75.58217281599354
402,person,151.46666666666667,145.06666666666666,78.93333333333334,164.26666666666665,0.41796875,2143,75.58348273999582
491,person,279.46666666666664,253.86666666666667,130.13333333333333,217.6,0.41796875,2144,75.61600499899941
489,person,23.466666666666665,-6.4,597.3333333333334,490.6666666666667,0.41796875,2144,75.61722756199015
402,person,153.6,145.06666666666666,78.93333333333334,164.26666666666665,0.41796875,2144,75.61843464599224
491,person,281.6,251.73333333333332,130.13333333333333,221.86666666666667,0.83984375,2145,75.64737069400144
402,person,151.46666666666667,142.93333333333334,78.93333333333334,160.0,0.41796875,2145,75.64863033799338
491,person,283.73333333333335,249.6,130.13333333333333,226.13333333333333,0.83984375,2146,75.68127307700342
402,person,151.46666666666667,142.93333333333334,78.93333333333334,157.86666666666667,0.41796875,2146,75.68249312099942
491,person,279.46666666666664,247.46666666666667,134.4,228.26666666666665,0.87890625,2147,75.71413625699643
402,person,151.46666666666667,147.2,81.06666666666666,160.0,0.58203125,2147,75.71544930100208
493,person,64.0,209.06666666666666,89.6,224.0,0.5,2148,75.74717823699757
491,person,277.3333333333333,245.33333333333334,136.53333333333333,230.4,0.87890625,2148,75.74840188099188
402,person,151.46666666666667,147.2,81.06666666666666,164.26666666666665,0.58203125,2148,75.74959960499837
493,person,64.0,206.93333333333334,89.6,219.73333333333332,0.66015625,2149,75.78256682500069
491,person,270.93333333333334,243.2,140.8,232.53333333333333,0.87890625,2149,75.78383798900177
402,person,151.46666666666667,149.33333333333334,81.06666666666666,166.4,0.58203125,2149,75.78506451299472
493,person,64.0,206.93333333333334,91.73333333333333,217.6,0.66015625,2150,75.81442116199469
491,person,268.8,243.2,145.06666666666666,232.53333333333333,0.87890625,2150,75.81572400599543
402,person,151.46666666666667,151.46666666666667,81.06666666666666,170.66666666666666,0.58203125,2150,75.81694188999245
493,person,64.0,206.93333333333334,91.73333333333333,215.46666666666667,0.66015625,2151,75.8518527559936
491,person,266.6666666666667,243.2,147.2,234.66666666666666,0.87890625,2151,75.8530592390016
402,person,151.46666666666667,149.33333333333334,78.93333333333334,170.66666666666666,0.58203125,2151,75.85426644299878
493,person,64.0,206.93333333333334,91.73333333333333,213.33333333333334,0.5,2152,75.88978919100191
491,person,277.3333333333333,236.79999999999998,147.2,238.93333333333334,0.5,2152,75.89100179499655
493,person,64.0,206.93333333333334,93.86666666666666,211.2,0.5,2153,75.92346525299945
491,person,281.6,232.53333333333333,147.2,243.2,0.5,2153,75.92471637699055
491,person,296.5333333333333,226.13333333333333,140.8,249.6,0.5,2154,75.95398470599321
491,person,302.93333333333334,221.86666666666667,136.53333333333333,253.86666666666667,0.5,2155,75.98762668899144
491,person,305.06666666666666,219.73333333333332,134.4,258.1333333333333,0.73046875,2156,76.01835830199707
496,person,170.66666666666666,153.6,74.66666666666667,160.0,0.41796875,2157,76.05341616900114
495,person,121.6,32.0,66.13333333333333,202.66666666666666,0.41796875,2157,76.055368093992
491,person,307.2,219.73333333333332,132.26666666666665,262.4,0.73046875,2157,76.05656653799815
495,person,119.46666666666667,32.0,68.26666666666667,204.8,0.41796875,2158,76.08914267699583
491,person,302.93333333333334,219.73333333333332,134.4,262.4,0.41796875,2158,76.0903792809986
495,person,119.46666666666667,32.0,68.26666666666667,204.8,0.41796875,2159,76.11979472999519
491,person,300.8,219.73333333333332,136.53333333333333,262.4,0.41796875,2159,76.12100745399948
495,person,119.46666666666667,32.0,68.26666666666667,204.8,0.41796875,2160,76.15256298999884
491,person,298.6666666666667,219.73333333333332,138.66666666666666,262.4,0.41796875,2160,76.15377859400178
497,person,10.666666666666666,-12.8,612.2666666666667,499.2,0.5,2161,76.18792253699212
495,person,119.46666666666667,32.0,68.26666666666667,209.06666666666666,0.5,2161,76.18912290099252
491,person,294.4,217.6,145.06666666666666,264.5333333333333,0.5,2161,76.19030550499156
497,person,10.666666666666666,-12.8,612.2666666666667,499.2,0.5,2162,76.22266060300171
495,person,121.6,29.866666666666667,68.26666666666667,211.2,0.5,2162,76.22392672699061
491,person,290.1333333333333,215.46666666666667,151.46666666666667,264.5333333333333,0.5,2162,76.22515505099727
497,person,12.8,-12.8,608.0,492.8,0.41796875,2163,76.25368525699014
495,person,121.6,36.266666666666666,64.0,206.93333333333334,0.41796875,2163,76.25489582099544
491,person,288.0,213.33333333333334,160.0,268.8,0.41796875,2163,76.25624798500212
497,person,12.8,-12.8,608.0,488.5333333333333,0.41796875,2164,76.28942832599569
495,person,121.6,40.53333333333333,61.86666666666667,202.66666666666666,0.41796875,2164,76.29135625199706
491,person,285.8666666666667,211.2,166.4,268.8,0.41796875,2164,76.29472634199192
497,book,14.933333333333334,-12.8,610.1333333333333,484.26666666666665,0.41796875,2165,76.3308688919933
495,book,121.6,42.666666666666664,59.733333333333334,198.4,0.41796875,2165,76.33209421599167
497,book,14.933333333333334,-12.8,610.1333333333333,482.1333333333333,0.41796875,2166,76.36759716398956
495,book,123.73333333333333,42.666666666666664,57.6,196.26666666666665,0.41796875,2166,76.36881540699687
497,book,14.933333333333334,-12.8,612.2666666666667,480.0,0.41796875,2167,76.40104714500194
495,book,123.73333333333333,44.8,57.6,194.13333333333333,0.41796875,2167,76.40227786899777
498,person,164.26666666666665,153.6,85.33333333333333,181.33333333333334,0.41796875,2168,76.43193235900253
497,person,14.933333333333334,-6.4,612.2666666666667,482.1333333333333,0.41796875,2168,76.4331557629921
495,person,123.73333333333333,46.93333333333333,57.6,192.0,0.41796875,2168,76.43436692700197
498,person,166.4,151.46666666666667,85.33333333333333,189.86666666666667,0.41796875,2169,76.46862403099658
497,person,17.066666666666666,-6.4,612.2666666666667,484.26666666666665,0.41796875,2169,76.46982979399036
495,person,123.73333333333333,46.93333333333333,57.6,189.86666666666667,0.41796875,2169,76.47103327799414
498,person,166.4,147.2,89.6,192.0,0.58203125,2170,76.50945259499713
495,person,123.73333333333333,44.8,57.6,185.6,0.5,2170,76.51066267899296
498,person,164.26666666666665,145.06666666666666,91.73333333333333,194.13333333333333,0.5,2171,76.5453898239939
495,person,123.73333333333333,46.93333333333333,57.6,183.46666666666667,0.5,2171,76.54665750799177
498,person,164.26666666666665,145.06666666666666,93.86666666666666,194.13333333333333,0.5,2172,76.57652151898947
495,person,121.6,46.93333333333333,57.6,181.33333333333334,0.5,2172,76.57775584199408
499,person,343.46666666666664,211.2,119.46666666666667,262.4,0.7890625,2173,76.61499519599602
498,person,162.13333333333333,145.06666666666666,96.0,194.13333333333333,0.5,2173,76.61623791899183
495,person,121.6,46.93333333333333,57.6,179.2,0.5,2173,76.61743432299409
499,person,345.6,211.2,117.33333333333333,260.26666666666665,0.73046875,2174,76.65204410799197
498,person,162.13333333333333,151.46666666666667,91.73333333333333,187.73333333333332,0.41796875,2174,76.65326295199338
495,person,121.6,36.266666666666666,59.733333333333334,185.6,0.58203125,2174,76.65445911500137
499,person,345.6,211.2,115.2,260.26666666666665,0.73046875,2175,76.68831037799828
498,person,162.13333333333333,155.73333333333332,87.46666666666667,183.46666666666667,0.41796875,2175,76.68958286200359
495,person,121.6,32.0,59.733333333333334,192.0,0.58203125,2175,76.6908168259979
499,person,347.73333333333335,209.06666666666666,115.2,258.1333333333333,0.5,2176,76.72015463499702
495,person,121.6,27.733333333333334,61.86666666666667,194.13333333333333,0.58203125,2176,76.72137743899657
499,person,347.73333333333335,209.06666666666666,115.2,256.0,0.5,2177,76.75462834000064
495,person,121.6,25.6,61.86666666666667,196.26666666666665,0.58203125,2177,76.75584562399308
499,teddy bear,349.8666666666667,202.66666666666666,115.2,260.26666666666665,0.58203125,2178,76.78874084299605
495,person,121.6,23.466666666666665,64.0,198.4,0.58203125,2178,76.78994900699763
499,teddy bear,352.0,200.53333333333333,113.06666666666666,262.4,0.58203125,2179,76.82596447700053
495,person,121.6,23.466666666666665,64.0,198.4,0.58203125,2179,76.82719015999464
499,teddy bear,345.6,196.26666666666665,115.2,266.6666666666667,0.83984375,2180,76.85852225500275
495,person,119.46666666666667,25.6,66.13333333333333,200.53333333333333,0.58203125,2180,76.8598024189996
501,person,166.4,164.26666666666665,81.06666666666666,147.2,0.41796875,2181,76.88704574199801
499,teddy bear,343.46666666666664,196.26666666666665,117.33333333333333,268.8,0.83984375,2181,76.88837474599131
495,person,119.46666666666667,25.6,66.13333333333333,202.66666666666666,0.58203125,2181,76.88957066999865
501,person,166.4,162.13333333333333,78.93333333333334,147.2,0.41796875,2182,76.9234717329964
499,teddy bear,343.46666666666664,194.13333333333333,119.46666666666667,270.93333333333334,0.83984375,2182,76.92469093699765
495,person,119.46666666666667,25.6,66.13333333333333,202.66666666666666,0.58203125,2182,76.92588650000107
499,teddy bear,341.3333333333333,187.73333333333332,121.6,279.46666666666664,0.66015625,2183,76.96218588999182
495,person,119.46666666666667,34.13333333333333,64.0,200.53333333333333,0.66015625,2183,76.96344313399459
499,teddy bear,341.3333333333333,183.46666666666667,121.6,285.8666666666667,0.66015625,2184,76.99737203700352
495,person,119.46666666666667,38.4,64.0,196.26666666666665,0.66015625,2184,76.99857552099274
499,person,345.6,181.33333333333334,115.2,288.0,0.66015625,2185,77.03179258199816
495,person,119.46666666666667,40.53333333333333,61.86666666666667,194.13333333333333,0.58203125,2185,77.03301010599534
499,person,349.8666666666667,179.2,110.93333333333334,290.1333333333333,0.66015625,2186,77.06096131099912
495,person,119.46666666666667,42.666666666666664,61.86666666666667,192.0,0.58203125,2186,77.06217571400339
499,person,352.0,174.93333333333334,106.66666666666667,292.26666666666665,0.66015625,2187,77.0942606919998
495,person,119.46666666666667,36.266666666666666,61.86666666666667,196.26666666666665,0.58203125,2187,77.09555621599429
503,person,168.53333333333333,160.0,83.2,147.2,0.41796875,2188,77.12627846898977
499,person,354.1333333333333,172.8,104.53333333333333,294.4,0.66015625,2188,77.12763387299492
495,person,119.46666666666667,34.13333333333333,64.0,198.4,0.58203125,2188,77.12887671698991
503,person,168.53333333333333,160.0,83.2,147.2,0.41796875,2189,77.15882892798982
499,person,354.1333333333333,170.66666666666666,102.4,294.4,0.66015625,2189,77.16006709200155
495,person,119.46666666666667,32.0,64.0,200.53333333333333,0.58203125,2189,77.16125929499685
499,person,356.26666666666665,164.26666666666665,100.26666666666667,294.4,0.58203125,2190,77.19681864300219
495,person,121.6,38.4,61.86666666666667,196.26666666666665,0.58203125,2190,77.19801204699615
499,person,358.4,162.13333333333333,100.26666666666667,294.4,0.58203125,2191,77.23160686899791
495,person,121.6,40.53333333333333,59.733333333333334,192.0,0.58203125,2191,77.23291391300154
499,person,358.4,157.86666666666667,98.13333333333333,292.26666666666665,0.66015625,2192,77.26135831899592
495,person,121.6,46.93333333333333,59.733333333333334,192.0,0.58203125,2192,77.26256420300342
499,person,360.5333333333333,157.86666666666667,98.13333333333333,292.26666666666665,0.66015625,2193,77.29487274099665
495,person,123.73333333333333,49.06666666666666,57.6,192.0,0.58203125,2193,77.29614294499333
499,person,360.5333333333333,153.6,98.13333333333333,292.26666666666665,0.5,2194,77.33002204800141
495,person,123.73333333333333,46.93333333333333,57.6,189.86666666666667,0.58203125,2194,77.33134349199827
499,person,358.4,151.46666666666667,98.13333333333333,292.26666666666665,0.5,2195,77.36756512199645
495,person,123.73333333333333,44.8,57.6,189.86666666666667,0.58203125,2195,77.36877172600362
499,person,360.5333333333333,149.33333333333334,100.26666666666667,292.26666666666665,0.58203125,2196,77.40224954800215
495,person,123.73333333333333,46.93333333333333,57.6,194.13333333333333,0.58203125,2196,77.40348603099119
506,person,21.333333333333332,87.46666666666667,51.2,168.53333333333333,0.41796875,2197,77.44100114499452
499,person,360.5333333333333,149.33333333333334,100.26666666666667,292.26666666666665,0.58203125,2197,77.4422130289895
495,person,123.73333333333333,46.93333333333333,57.6,196.26666666666665,0.58203125,2197,77.44351467299566
499,person,362.6666666666667,145.06666666666666,98.13333333333333,283.73333333333335,0.41796875,2198,77.48091278599168
495,person,123.73333333333333,36.266666666666666,57.6,200.53333333333333,0.58203125,2198,77.482183109998
499,person,362.6666666666667,145.06666666666666,96.0,277.3333333333333,0.41796875,2199,77.51483160899079
495,person,123.73333333333333,32.0,59.733333333333334,202.66666666666666,0.58203125,2199,77.51605885299796
499,person,366.93333333333334,142.93333333333334,96.0,277.3333333333333,0.7890625,2200,77.54909495399625
495,person,123.73333333333333,27.733333333333334,59.733333333333334,202.66666666666666,0.5,2200,77.55031079699984
507,person,57.6,232.53333333333333,102.4,221.86666666666667,0.66015625,2201,77.58492514200043
499,person,366.93333333333334,140.8,98.13333333333333,279.46666666666664,0.7890625,2201,77.58612634599558
495,person,123.73333333333333,25.6,57.6,202.66666666666666,0.5,2201,77.58734338999784
507,person,57.6,232.53333333333333,102.4,221.86666666666667,0.66015625,2202,77.62100913199538
499,person,366.93333333333334,142.93333333333334,98.13333333333333,279.46666666666664,0.66015625,2202,77.62227237600018
495,person,121.6,36.266666666666666,57.6,198.4,0.66015625,2202,77.6235888999945
507,person,57.6,230.4,104.53333333333333,221.86666666666667,0.66015625,2203,77.65262322800118
499,person,366.93333333333334,145.06666666666666,98.13333333333333,277.3333333333333,0.66015625,2203,77.65387315199769
495,person,121.6,42.666666666666664,57.6,196.26666666666665,0.66015625,2203,77.6550894749962
507,person,57.6,230.4,104.53333333333333,221.86666666666667,0.66015625,2204,77.69122614499065
499,person,366.93333333333334,145.06666666666666,98.13333333333333,277.3333333333333,0.66015625,2204,77.69244570899173
495,person,121.6,44.8,55.46666666666667,194.13333333333333,0.66015625,2204,77.69363095199515
507,person,57.6,234.66666666666666,106.66666666666667,221.86666666666667,0.58203125,2205,77.73001566299354
495,person,119.46666666666667,44.8,55.46666666666667,192.0,0.73046875,2205,77.73123702699377
507,person,55.46666666666667,236.79999999999998,106.66666666666667,219.73333333333332,0.58203125,2206,77.7648098889913
495,person,117.33333333333333,44.8,57.6,187.73333333333332,0.73046875,2206,77.76612605300033
507,person,55.46666666666667,238.93333333333334,106.66666666666667,217.6,0.58203125,2207,77.79539606100298
495,person,117.33333333333333,44.8,59.733333333333334,185.6,0.73046875,2207,77.79660482499457
507,person,55.46666666666667,238.93333333333334,108.8,217.6,0.5,2208,77.83173109199561
499,person,377.6,142.93333333333334,93.86666666666666,273.06666666666666,0.73046875,2208,77.83294345499598
495,person,117.33333333333333,44.8,59.733333333333334,185.6,0.66015625,2208,77.83414117900247
507,person,55.46666666666667,241.06666666666666,108.8,217.6,0.5,2209,77.8729270969925
499,person,377.6,140.8,96.0,273.06666666666666,0.73046875,2209,77.87412710099306
495,person,117.33333333333333,44.8,59.733333333333334,185.6,0.66015625,2209,77.87537462399632
507,person,51.2,238.93333333333334,110.93333333333334,219.73333333333332,0.58203125,2210,77.91244201699737
499,person,381.8666666666667,134.4,100.26666666666667,275.2,0.66015625,2210,77.9136485009949
495,person,121.6,44.8,57.6,189.86666666666667,0.73046875,2210,77.91483314399375
507,person,51.2,238.93333333333334,110.93333333333334,219.73333333333332,0.58203125,2211,77.94780780399742
499,person,381.8666666666667,132.26666666666665,102.4,277.3333333333333,0.66015625,2211,77.94902616800391
495,person,121.6,42.666666666666664,57.6,192.0,0.73046875,2211,77.95022185199196
507,person,51.2,238.93333333333334,113.06666666666666,219.73333333333332,0.58203125,2212,77.98363139299909
499,person,381.8666666666667,132.26666666666665,104.53333333333333,277.3333333333333,0.66015625,2212,77.9848736369895
495,person,123.73333333333333,42.666666666666664,55.46666666666667,192.0,0.73046875,2212,77.98611084099684
507,person,42.666666666666664,238.93333333333334,115.2,226.13333333333333,0.5,2213,78.0154308899946
499,person,381.8666666666667,134.4,108.8,275.2,0.66015625,2213,78.01665669299837
495,person,123.73333333333333,38.4,55.46666666666667,196.26666666666665,0.58203125,2213,78.01786341700063
